Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
230210,Padmanabh Alloys & Polymers Lt,,531779,15,15,62.3,65.55,0.009345,0.0,0.0,15.0,15.0,XT
230210,Kaiser Corporation Ltd.,,531780,8701,6833,49.2,44.75,3.3618360000000003,0.0,0.0,8701.0,6833.0,X 
230210,KCL Infra Projects Ltd.,,531784,31547,31547,2.53,2.66,0.7981390999999999,0.0,0.0,31547.0,31547.0,XT
230210,Prerna Infrabuild Ltd.,,531802,242090,192393,37.2,35.85,71.57019600000001,0.0,0.0,242090.0,192393.0,X 
230210,Metal Coatings (India) Ltd.,,531810,2853,2137,90.5,91.85,1.933985,0.0,0.0,2853.0,2137.0,X 
230210,SGN Telecoms Ltd.,,531812,37035,37035,0.58,0.61,0.214803,0.0,0.0,37035.0,37035.0,XT
230210,Ganga Papers India Ltd.,,531813,3,2,74.95,76.7,0.0014990000000000001,0.0,0.0,3.0,2.0,X 
230210,Tirupati Sarjan Ltd.,,531814,2876,2475,11.29,11.2,0.27942749999999994,0.0,0.0,2876.0,2475.0,X 
230210,Munoth Financial Services Ltd.,,531821,18,18,62.25,60.85,0.011205,0.0,0.0,18.0,18.0,XT
230210,Rodium Realty Ltd.,,531822,77,77,51.0,50.8,0.03927,0.0,0.0,77.0,77.0,X 
230210,Nagarjuna Agri Tech Ltd.,,531832,25,25,6.35,6.35,0.0015875,0.0,0.0,25.0,25.0,XT
230210,Natura Hue Chem Ltd.,,531834,249,249,5.55,5.84,0.0138195,0.0,0.0,249.0,249.0,X 
230210,Lahoti Overseas Ltd.,,531842,46931,31688,29.85,29.35,9.458868,0.0,0.0,46931.0,31688.0,X 
230210,Asian Star Company Ltd.,,531847,98,91,701.0,688.25,0.63791,0.0,0.0,98.0,91.0,B 
230210,Oriental Rail Infrastructure L,,531859,6182,4884,59.7,59.75,2.915748,0.0,0.0,6182.0,4884.0,X 
230210,Joindre Capital Services Ltd.,,531861,5047,5012,32.1,32.9,1.6088520000000002,0.0,0.0,5047.0,5012.0,X 
230210,Bharat Agri Fert & Realty Ltd.,,531862,5953,2367,1162.35,1162.3,27.512824499999997,0.0,0.0,5953.0,2367.0,X 
230210,Unitech International Ltd.,,531867,44015,44015,6.84,6.24,3.010626,0.0,0.0,44015.0,44015.0,X 
230210,Sacheta Metals Ltd.,,531869,17072,14156,17.35,17.65,2.456066,0.0,0.0,17072.0,14156.0,X 
230210,Anjani Finance Ltd.,,531878,34569,34569,8.32,7.93,2.8761408,0.0,0.0,34569.0,34569.0,XT
230210,Gujarat Metallic Coal & Coke L,,531881,207,207,19.0,19.0,0.03933,0.0,0.0,207.0,207.0,Z 
230210,Rexnord Electronics & Controls,,531888,10522,7539,97.55,97.05,7.3542945,0.0,0.0,10522.0,7539.0,X 
230210,Integrated Technologies Ltd.,,531889,11941,11941,29.25,27.9,3.4927425,0.0,0.0,11941.0,11941.0,XT
230210,Sawaca Business Machines Ltd.,,531893,1024479,759957,1.06,0.9,8.0555442,0.0,0.0,1024479.0,759957.0,X 
230210,CCL International Ltd.,,531900,656,654,17.05,17.0,0.11150700000000001,0.0,0.0,656.0,654.0,X 
230210,Gallops Enterprises Ltd.,,531902,1346,1037,20.15,20.05,0.2089555,0.0,0.0,1346.0,1037.0,X 
230210,Croissance Ltd.,,531909,31124,31124,8.81,8.76,2.7420244,0.0,0.0,31124.0,31124.0,XT
230210,Madhuveer Com 18 Network Ltd.,,531910,47,47,11.0,11.0,0.00517,0.0,0.0,47.0,47.0,XT
230210,Gopal Iron & Steels Company (G,,531913,12663,12663,9.38,9.59,1.1877894000000002,0.0,0.0,12663.0,12663.0,XT
230210,Dhampure Speciality Sugars Ltd,,531923,6945,6305,27.8,28.5,1.75279,0.0,0.0,6945.0,6305.0,X 
230210,52 Weeks Entertainment Ltd.,,531925,2556,2556,1.8,1.75,0.046008,0.0,0.0,2556.0,2556.0,XT
230210,Innocorp Ltd.,,531929,1620,1620,6.88,6.96,0.111456,0.0,0.0,1620.0,1620.0,XT
230210,Sai Capital Ltd.,,531931,133,133,101.0,105.2,0.13433,0.0,0.0,133.0,133.0,XT
230210,Vertex Securities Ltd.,,531950,1601,1601,2.07,2.17,0.033140699999999995,0.0,0.0,1601.0,1601.0,XT
230210,Riba Textiles Ltd.,,531952,4910,4115,38.35,40.0,1.5781025,0.0,0.0,4910.0,4115.0,X 
230210,Newtime Infrastructure Ltd.,,531959,617,617,20.8,21.85,0.128336,0.0,0.0,617.0,617.0,X 
230210,Shree Metalloys Ltd.,,531962,6,6,34.3,32.8,0.002058,0.0,0.0,6.0,6.0,XT
230210,IITL Projects Ltd.,,531968,102,102,16.0,16.75,0.01632,0.0,0.0,102.0,102.0,X 
230210,Chartered Logistics Ltd.,,531977,67955,56596,4.82,4.61,2.7279272000000003,0.0,0.0,67955.0,56596.0,X 
230210,Hind Aluminium Industries Ltd.,,531979,1226,1092,38.3,38.7,0.418236,0.0,0.0,1226.0,1092.0,X 
230210,Spectrum Foods Ltd.,,531982,5032,5032,40.35,42.45,2.030412,0.0,0.0,5032.0,5032.0,XT
230210,Amraworld Agrico Ltd.,,531991,240985,146662,0.84,0.83,1.2319608,0.0,0.0,240985.0,146662.0,X 
230210,Odyssey Corporation Ltd.,,531996,20309,18761,7.0,7.01,1.31327,0.0,0.0,20309.0,18761.0,X 
230210,Inducto Steel Ltd.,,532001,1139,1108,29.55,31.95,0.32741400000000004,0.0,0.0,1139.0,1108.0,X 
230210,Pooja Entertainment & Films Lt,,532011,2,2,184.85,185.0,0.0036969999999999998,0.0,0.0,2.0,2.0,XT
230210,Gravity (India) Ltd.,,532015,25014,25014,4.13,4.04,1.0330781999999998,0.0,0.0,25014.0,25014.0,XT
230210,Filatex Fashions Ltd.,,532022,48766,48766,17.5,16.9,8.53405,0.0,0.0,48766.0,48766.0,XT
230210,Unistar Multimedia Ltd.,,532035,13384,13384,48.45,47.0,6.484548,0.0,0.0,13384.0,13384.0,XT
230210,Zenotech Laboratories Ltd.,,532039,10105,7975,53.3,55.2,4.250675,0.0,0.0,10105.0,7975.0,X 
230210,Hindustan Bio Sciences Ltd.,,532041,4122,3202,3.95,3.9,0.126479,0.0,0.0,4122.0,3202.0,X 
230210,Frontline Corporation Ltd.,,532042,505,505,28.35,29.8,0.1431675,0.0,0.0,505.0,505.0,X 
230210,Wallfort Financial Services Lt,,532053,31,26,48.1,46.55,0.012506000000000001,0.0,0.0,31.0,26.0,X 
230210,Adinath Exim Resources Ltd.,,532056,120,120,17.5,16.75,0.021,0.0,0.0,120.0,120.0,XT
230210,Abhinav Capital Services Ltd.,,532057,1398,734,88.4,90.95,0.6488560000000001,0.0,0.0,1398.0,734.0,X 
230210,Kilpest India Ltd.,,532067,3224,2331,399.5,394.2,9.312345,0.0,0.0,3224.0,2331.0,X 
230210,Sumuka Agro Industries Ltd.,,532070,113825,62002,70.0,69.85,43.4014,0.0,0.0,113825.0,62002.0,X 
230210,Sagar Productions Ltd.,,532092,8814,6459,2.1,2.17,0.135639,0.0,0.0,8814.0,6459.0,X 
230210,Indo-City Infotech Ltd.,,532100,4530,4530,7.05,7.54,0.319365,0.0,0.0,4530.0,4530.0,X 
230210,SBEC Sugar Ltd.,,532102,18400,18400,41.7,43.15,7.6728,0.0,0.0,18400.0,18400.0,XT
230210,Brijlaxmi Leasing & Finance Lt,,532113,4441,4441,4.3,4.15,0.190963,0.0,0.0,4441.0,4441.0,XT
230210,Reliable Ventures India Ltd.,,532124,1400,1372,12.25,12.0,0.16807,0.0,0.0,1400.0,1372.0,X 
230210,Mohite Industries Ltd.,,532140,23097,12276,18.3,20.75,2.2465080000000004,0.0,0.0,23097.0,12276.0,X 
230210,HS India Ltd.,,532145,6099,4065,11.16,11.27,0.453654,0.0,0.0,6099.0,4065.0,X 
230210,Johnson Pharmacare Ltd.,,532154,1086920,877801,0.61,0.6,5.3545861,0.0,0.0,1086920.0,877801.0,X 
230210,Trescon Ltd.,,532159,37829,37829,14.2,14.5,5.3717179999999995,0.0,0.0,37829.0,37829.0,XT
230210,Minolta Finance Ltd.,,532164,463,463,9.17,8.75,0.0424571,0.0,0.0,463.0,463.0,Z 
230210,Gayatri Sugars Ltd.,,532183,2209,2209,3.07,3.23,0.0678163,0.0,0.0,2209.0,2209.0,XT
230210,CMX Holdings Ltd.,,532217,165,162,13.66,13.0,0.0221292,0.0,0.0,165.0,162.0,X 
230210,Bengal Tea & Fabrics Ltd.,,532230,349,285,78.95,77.9,0.2250075,0.0,0.0,349.0,285.0,X 
230210,Orchasp Ltd.,,532271,319651,259094,4.55,4.29,11.788777,0.0,0.0,319651.0,259094.0,X 
230210,TCFC Finance Ltd.,,532284,6059,5396,29.5,29.8,1.59182,0.0,0.0,6059.0,5396.0,X 
230210,KJMC Corporate Advisors (India,,532304,111,111,38.45,40.45,0.04267950000000001,0.0,0.0,111.0,111.0,X 
230210,Telesys Info-Infra (India) Ltd,,532315,11721,11721,11.94,12.43,1.3994874,0.0,0.0,11721.0,11721.0,XT
230210,Vaarad Ventures Ltd.,,532320,4228,1677,12.7,12.56,0.21297899999999997,0.0,0.0,4228.0,1677.0,X 
230210,Shiva Cement Ltd.,,532323,116891,79506,52.35,52.5,41.621391,0.0,0.0,116891.0,79506.0,X 
230210,Danlaw Technologies India Ltd.,,532329,3367,2703,259.35,254.5,7.0102305000000005,0.0,0.0,3367.0,2703.0,X 
230210,HB Portfolio Ltd.,,532333,8158,7543,43.25,40.65,3.2623475,0.0,0.0,8158.0,7543.0,X 
230210,HB Estate Developers Ltd.,,532334,1385,853,24.65,22.45,0.21026449999999997,0.0,0.0,1385.0,853.0,X 
230210,Omni AxS Software Ltd.,,532340,9464,9464,2.86,2.99,0.2706704,0.0,0.0,9464.0,9464.0,XT
230210,Softsol India Ltd.,,532344,1031,1031,142.0,139.0,1.46402,0.0,0.0,1031.0,1031.0,XT
230210,Virgo Global Ltd.,,532354,10947,10947,7.0,7.36,0.76629,0.0,0.0,10947.0,10947.0,X 
230210,Picturehouse Media Ltd.,,532355,301,301,6.6,6.6,0.019865999999999998,0.0,0.0,301.0,301.0,X 
230210,Nagpur Power & Industries Ltd.,,532362,70,50,81.0,77.2,0.0405,0.0,0.0,70.0,50.0,X 
230210,WEP Solutions Ltd.,,532373,4462,4429,21.5,21.25,0.952235,0.0,0.0,4462.0,4429.0,X 
230210,First Fintec Ltd.,,532379,627,627,6.32,6.64,0.039626400000000006,0.0,0.0,627.0,627.0,XT
230210,Baba Arts Ltd.,,532380,1410,1340,15.65,15.65,0.20971,0.0,0.0,1410.0,1340.0,X 
230210,Tyche Industries Ltd.,,532384,2335,1865,123.15,124.1,2.2967475,0.0,0.0,2335.0,1865.0,X 
230210,Konndor Industries Ltd.,,532397,7,7,7.79,7.43,0.0005453,0.0,0.0,7.0,7.0,X 
230210,USG Tech Solutions Ltd.,,532402,34728,24515,5.94,5.74,1.456191,0.0,0.0,34728.0,24515.0,X 
230210,Saven Technologies Ltd.,,532404,39527,28458,42.65,40.95,12.137336999999999,0.0,0.0,39527.0,28458.0,X 
230210,Avantel Ltd.,,532406,7126,4628,395.9,400.25,18.322252,0.0,0.0,7126.0,4628.0,X 
230210,Moschip Technologies Ltd.,,532407,83494,59912,61.75,61.25,36.99566,0.0,0.0,83494.0,59912.0,X 
230210,Transcorp International Ltd.,,532410,1092,1026,32.9,32.9,0.337554,0.0,0.0,1092.0,1026.0,X 
230210,Genus Prime Infrastructures Lt,,532425,1673,1673,11.65,11.86,0.1949045,0.0,0.0,1673.0,1673.0,XT
230210,Sanmit Infra Ltd.,,532435,112701,56432,71.55,69.0,40.377095999999995,0.0,0.0,112701.0,56432.0,X 
230210,Rainbow Denim Ltd.,,532441,1234,1234,3.94,3.8,0.0486196,0.0,0.0,1234.0,1234.0,Z 
230210,Shalimar Wires Industries Ltd.,,532455,1038,697,11.95,11.95,0.08329149999999999,0.0,0.0,1038.0,697.0,X 
230210,FAZE Three Autofab Ltd.,,532459,667,436,84.1,82.0,0.366676,0.0,0.0,667.0,436.0,X 
230210,Hazoor Multi Projects Ltd.,,532467,33959,28602,97.05,99.8,27.758241,0.0,0.0,33959.0,28602.0,X 
230210,Kama Holdings Ltd.,,532468,963,920,12467.85,12533.1,114.70422,0.0,0.0,963.0,920.0,A 
230210,Balmer Lawrie Investments Ltd.,,532485,10862,7080,362.7,362.25,25.67916,0.0,0.0,10862.0,7080.0,B 
230210,Beeyu Overseas Ltd.,,532645,6342,6342,2.58,2.46,0.1636236,0.0,0.0,6342.0,6342.0,XT
230210,Facor Alloys Ltd.,,532656,429077,297576,7.93,8.25,23.5977768,0.0,0.0,429077.0,297576.0,X 
230210,Cella Space Ltd.,,532701,10433,10433,9.03,8.6,0.9420998999999999,0.0,0.0,10433.0,10433.0,Z 
230210,MPDL Ltd.,,532723,6645,6645,24.85,23.7,1.6512825,0.0,0.0,6645.0,6645.0,XT
230210,Paushak Ltd.,,532742,3298,3222,7918.05,7758.5,255.119571,0.0,0.0,3298.0,3222.0,A 
230210,Inditrade Capital Ltd.,,532745,5165,4728,29.75,30.8,1.40658,0.0,0.0,5165.0,4728.0,X 
230210,Richa Industries Ltd.,,532766,4010,4010,1.98,2.08,0.079398,0.0,0.0,4010.0,4010.0,Z 
230210,Jagjanani Textiles Ltd.,,532825,29543,23077,2.63,2.75,0.6069251,0.0,0.0,29543.0,23077.0,X 
230210,Lehar Footwears Ltd.,,532829,1140,909,86.2,86.9,0.783558,0.0,0.0,1140.0,909.0,X 
230210,Haryana Capfin Ltd.,,532855,806,800,53.75,52.1,0.43,0.0,0.0,806.0,800.0,X 
230210,Sir Shadi Lal Enterprises Ltd.,,532879,135,135,131.45,127.9,0.1774575,0.0,0.0,135.0,135.0,XT
230210,Parle Industries Ltd.,,532911,37027,27792,7.56,7.66,2.1010752,0.0,0.0,37027.0,27792.0,X 
230210,Rathi Bars Ltd.,,532918,4665,1682,23.7,24.4,0.398634,0.0,0.0,4665.0,1682.0,X 
230210,Porwal Auto Components Ltd.,,532933,1701,1680,23.8,23.5,0.39984,0.0,0.0,1701.0,1680.0,X 
230210,Gokak Textiles Ltd.,,532957,64,64,30.2,29.7,0.019327999999999998,0.0,0.0,64.0,64.0,X 
230210,CHL Ltd.,,532992,10,10,16.7,18.0,0.00167,0.0,0.0,10.0,10.0,X 
230210,Simplex Mills Company Ltd.,,533018,505,505,28.55,27.3,0.1441775,0.0,0.0,505.0,505.0,X 
230210,Simplex Papers Ltd.,,533019,373,373,22.5,21.5,0.083925,0.0,0.0,373.0,373.0,X 
230210,Vedavaag Systems Ltd.,,533056,27396,22813,50.4,51.15,11.497752,0.0,0.0,27396.0,22813.0,X 
230210,Bengal & Assam Company Ltd.,,533095,107,77,3895.55,3873.75,2.9995735000000003,0.0,0.0,107.0,77.0,A 
230210,Suryaamba Spinning Mills Ltd.,,533101,1370,1004,186.3,193.95,1.8704520000000002,0.0,0.0,1370.0,1004.0,X 
230210,Bhilwara Technical Textiles Lt,,533108,3999,3800,15.2,15.45,0.5776,0.0,0.0,3999.0,3800.0,X 
230210,Essar Securities Ltd.,,533149,36944,19423,4.07,4.01,0.7905161,0.0,0.0,36944.0,19423.0,X 
230210,Tamboli Capital Ltd.,,533170,5073,3497,116.85,119.75,4.086244499999999,0.0,0.0,5073.0,3497.0,X 
230210,Sea TV Network Ltd.,,533268,457,457,3.59,3.59,0.0164063,0.0,0.0,457.0,457.0,X 
230210,RDB Realty & Infrastructure Lt,,533285,1843,1693,40.0,39.85,0.6772,0.0,0.0,1843.0,1693.0,X 
230210,Innovassynth Investments Ltd.,,533315,2300,2065,20.45,19.5,0.4222925,0.0,0.0,2300.0,2065.0,X 
230210,VMS Industries Ltd.,,533427,2485,1653,16.15,17.05,0.26695949999999996,0.0,0.0,2485.0,1653.0,X 
230210,Enkei Wheels (India) Ltd.,,533477,136,136,553.1,561.55,0.7522160000000001,0.0,0.0,136.0,136.0,X 
230210,Lesha Industries Ltd.,,533602,298974,231414,4.77,4.79,11.038447799999998,0.0,0.0,298974.0,231414.0,X 
230210,RDB Rasayans Ltd.,,533608,7427,6698,90.35,89.45,6.051642999999999,0.0,0.0,7427.0,6698.0,X 
230210,Fervent Synergies Ltd.,,533896,24305,19653,16.95,15.9,3.3311835,0.0,0.0,24305.0,19653.0,X 
230210,PMC Fincorp Ltd.,,534060,1091918,812827,2.57,2.66,20.8896539,0.0,0.0,1091918.0,812827.0,X 
230210,Futuristic Solutions Ltd.,,534063,1,1,30.8,31.65,0.000308,0.0,0.0,1.0,1.0,XT
230210,Alliance Integrated Metaliks L,,534064,48829,28301,25.9,27.95,7.329958999999999,0.0,0.0,48829.0,28301.0,X 
230210,Olympic Cards Ltd.,,534190,1092,677,3.17,3.21,0.0214609,0.0,0.0,1092.0,677.0,X 
230210,Maxheights Infrastructure Ltd.,,534338,5463,5463,82.0,82.9,4.47966,0.0,0.0,5463.0,5463.0,XT
230210,Looks Health Services Ltd.,,534422,66300,58881,6.84,6.01,4.0274604,0.0,0.0,66300.0,58881.0,X 
230210,Waaree Renewable Technologies ,,534618,66041,42532,545.55,511.75,232.033326,0.0,0.0,66041.0,42532.0,X 
230210,Jupiter Infomedia Ltd.,,534623,9451,7346,18.6,18.05,1.3663560000000001,0.0,0.0,9451.0,7346.0,X 
230210,Vinayak Polycon International ,,534639,1,1,14.15,14.15,0.0001415,0.0,0.0,1.0,1.0,X 
230210,SRG Housing Finance Ltd.,,534680,875,600,191.15,189.55,1.1469,0.0,0.0,875.0,600.0,X 
230210,Comfort Commotrade Ltd.,,534691,28059,28059,21.7,22.55,6.0888029999999995,0.0,0.0,28059.0,28059.0,XT
230210,Caspian Corporate Services Ltd,,534732,3966,3966,19.4,19.75,0.769404,0.0,0.0,3966.0,3966.0,XT
230210,Aerpace Industries Ltd.,,534733,29903,27129,4.02,4.23,1.0905858,0.0,0.0,29903.0,27129.0,X 
230210,Virtual Global Education Ltd.,,534741,1048275,880788,1.09,1.09,9.6005892,0.0,0.0,1048275.0,880788.0,X 
230210,Trio Mercantile & Trading Ltd.,,534755,33151,19820,0.86,0.85,0.17045200000000002,0.0,0.0,33151.0,19820.0,X 
230210,CDG Petchem Ltd.,,534796,432,421,16.3,17.15,0.068623,0.0,0.0,432.0,421.0,X 
230210,NIBE Ltd.,,535136,9056,7388,440.55,449.0,32.547834,0.0,0.0,9056.0,7388.0,X 
230210,Mukta Agriculture Ltd.,,535204,9111,5150,4.26,4.18,0.21939,0.0,0.0,9111.0,5150.0,X 
230210,Mystic Electronics Ltd.,,535205,2878,2868,4.98,4.81,0.14282640000000002,0.0,0.0,2878.0,2868.0,X 
230210,Comfort Fincap Ltd.,,535267,69010,31524,112.0,111.7,35.30688,0.0,0.0,69010.0,31524.0,X 
230210,GCM Securities Ltd.,,535431,100268,95077,2.79,2.7,2.6526483,0.0,0.0,100268.0,95077.0,B 
230210,KIFS Financial Services Ltd.,,535566,550,471,96.9,96.8,0.456399,0.0,0.0,550.0,471.0,X 
230210,Binny Mills Ltd.,,535620,32,32,92.0,95.4,0.02944,0.0,0.0,32.0,32.0,X 
230210,SV Global Mill Ltd.,,535621,62,61,49.0,49.2,0.02989,0.0,0.0,62.0,61.0,X 
230210,ObjectOne Information Systems ,,535657,36824,30952,16.34,16.25,5.0575567999999995,0.0,0.0,36824.0,30952.0,X 
230210,India Finsec Ltd.,,535667,802,802,33.0,33.9,0.26466,0.0,0.0,802.0,802.0,X 
230210,Brahmaputra Infrastructure Ltd,,535693,7140,6037,28.15,27.5,1.6994155,0.0,0.0,7140.0,6037.0,X 
230210,Quest Softech (India) Ltd.,,535719,86306,49695,80.65,81.7,40.079017500000006,0.0,0.0,86306.0,49695.0,X 
230210,Khoobsurat Ltd.,,535730,155468,138922,1.68,1.69,2.3338896,0.0,0.0,155468.0,138922.0,X 
230210,GCM Commodity & Derivatives Lt,,535917,36000,30000,7.39,6.72,2.217,0.0,0.0,36000.0,30000.0,M 
230210,Tiger Logistics (India) Ltd.,,536264,5195,3327,401.2,401.8,13.347923999999999,0.0,0.0,5195.0,3327.0,X 
230210,JK Agri Genetics Ltd.,,536493,435,301,454.5,463.8,1.368045,0.0,0.0,435.0,301.0,X 
230210,PVV Infra Ltd.,,536659,27613,25680,16.39,16.09,4.208952,0.0,0.0,27613.0,25680.0,X 
230210,VCU Data Management Ltd.,,536672,58318,41650,7.34,7.11,3.05711,0.0,0.0,58318.0,41650.0,X 
230210,Ind Renewable Energy Ltd.,,536709,7398,5242,11.51,10.8,0.6033542,0.0,0.0,7398.0,5242.0,X 
230210,Yuranus Infrastructure Ltd.,,536846,2636,2636,9.45,9.0,0.24910199999999996,0.0,0.0,2636.0,2636.0,XT
230210,Integra Telecommunication And ,,536868,8201,7274,13.96,14.1,1.0154504,0.0,0.0,8201.0,7274.0,X 
230210,BP Capital Ltd.,,536965,10000,10000,7.04,6.75,0.704,0.0,0.0,10000.0,10000.0,XT
230210,Captain Polyplast Ltd.,,536974,37826,27239,20.9,21.3,5.692951,0.0,0.0,37826.0,27239.0,X 
230210,Arnold Holdings Ltd.,,537069,4084,3678,25.5,25.8,0.93789,0.0,0.0,4084.0,3678.0,X 
230210,Sunil Healthcare Ltd.,,537253,13286,8245,75.0,74.25,6.18375,0.0,0.0,13286.0,8245.0,X 
230210,RCI Industries & Technologies ,,537254,3231,3231,5.21,5.19,0.1683351,0.0,0.0,3231.0,3231.0,XT
230210,Suyog Telematics Ltd.,,537259,1015,533,379.5,375.05,2.022735,0.0,0.0,1015.0,533.0,X 
230210,Chemtech Industrial Valves Ltd,,537326,644,644,14.7,14.75,0.09466799999999999,0.0,0.0,644.0,644.0,B 
230210,Taaza International Ltd.,,537392,4531,3937,16.9,17.85,0.6653529999999999,0.0,0.0,4531.0,3937.0,X 
230210,Viaan Industries Ltd.,,537524,39512,39512,0.78,0.78,0.3081936,0.0,0.0,39512.0,39512.0,Z 
230210,Denis Chem Lab Ltd.,,537536,632,382,80.3,81.65,0.30674599999999996,0.0,0.0,632.0,382.0,X 
230210,Polymac Thermoformers Ltd.,,537573,95200,55200,32.55,32.9,17.967599999999997,0.0,0.0,95200.0,55200.0,M 
230210,Unishire Urban Infra Ltd.,,537582,70000,70000,1.92,2.02,1.344,0.0,0.0,70000.0,70000.0,M 
230210,ETT Ltd.,,537707,19416,13993,56.85,54.15,7.955020500000001,0.0,0.0,19416.0,13993.0,X 
230210,Shree Hanuman Sugar & Industri,,537709,34971,25117,5.45,5.35,1.3688765,0.0,0.0,34971.0,25117.0,X 
230210,Kiran Vyapar Ltd.,,537750,1157,731,141.3,145.35,1.0329030000000001,0.0,0.0,1157.0,731.0,X 
230210,Mangalam Industrial Finance Lt,,537800,2285946,1867743,2.44,2.22,45.5729292,0.0,0.0,2285946.0,1867743.0,X 
230210,Phoenix Township Ltd.,,537839,2250,2250,51.65,51.25,1.162125,0.0,0.0,2250.0,2250.0,XT
230210,Infronics Systems Ltd.,,537985,987,540,43.95,42.25,0.23733,0.0,0.0,987.0,540.0,X 
230210,Haria Apparels Ltd.,,538081,12418,9305,4.74,4.7,0.44105700000000003,0.0,0.0,12418.0,9305.0,X 
230210,Shri Vasuprada Plantations Ltd,,538092,136,136,79.0,80.95,0.10744,0.0,0.0,136.0,136.0,X 
230210,R&B Denims Ltd.,,538119,237918,100526,30.8,30.55,30.962008000000004,0.0,0.0,237918.0,100526.0,B 
230210,Gold Line International Finves,,538180,1832078,1832078,0.55,0.56,10.076429000000001,0.0,0.0,1832078.0,1832078.0,Z 
230210,Sharp Investments Ltd.,,538212,323228,246182,1.29,1.28,3.1757478000000003,0.0,0.0,323228.0,246182.0,X 
230210,Response Informatics Ltd.,,538273,10,10,29.25,30.75,0.002925,0.0,0.0,10.0,10.0,XT
230210,AF Enterprises Ltd.,,538351,27907,20592,16.6,16.24,3.418272,0.0,0.0,27907.0,20592.0,X 
230210,West Leisure Resorts Ltd.,,538382,71,71,455.0,473.9,0.32305,0.0,0.0,71.0,71.0,XT
230210,NAM Securities Ltd.,,538395,102,102,44.45,46.75,0.045339000000000004,0.0,0.0,102.0,102.0,XT
230210,Maestros Electronics & Telecom,,538401,7650,6421,57.05,58.95,3.6631804999999997,0.0,0.0,7650.0,6421.0,X 
230210,SPS Finquest Ltd.,,538402,9,9,77.7,74.0,0.006993000000000001,0.0,0.0,9.0,9.0,T 
230210,Moneyboxx Finance Ltd.,,538446,26688,20486,155.0,156.65,31.7533,0.0,0.0,26688.0,20486.0,B 
230210,Worth Investment & Trading Co ,,538451,150,150,31.9,33.5,0.04785,0.0,0.0,150.0,150.0,X 
230210,Thirani Projects Ltd.,,538464,1938,1938,2.17,2.2,0.0420546,0.0,0.0,1938.0,1938.0,X 
230210,Capital Trade Links Ltd.,,538476,21973,21973,29.6,29.45,6.504008000000001,0.0,0.0,21973.0,21973.0,XT
230210,Tarini International Ltd.,,538496,6000,6000,5.02,5.15,0.30119999999999997,0.0,0.0,6000.0,6000.0,M 
230210,Yaan Enterprises Ltd.,,538521,5000,5000,20.75,20.75,1.0375,0.0,0.0,5000.0,5000.0,X 
230210,J Taparia Projects Ltd.,,538539,1533,1533,5.8,6.08,0.08891399999999999,0.0,0.0,1533.0,1533.0,XT
230210,Ramchandra Leasing & Finance L,,538540,149444,93611,1.03,1.03,0.9641933,0.0,0.0,149444.0,93611.0,X 
230210,Goldcoin Health Foods Ltd.,,538542,448,448,6.49,6.02,0.0290752,0.0,0.0,448.0,448.0,X 
230210,Bansal Roofing Products Ltd.,,538546,2989,1512,63.9,63.65,0.966168,0.0,0.0,2989.0,1512.0,B 
230210,Arman Holdings Ltd.,,538556,2,2,29.45,29.45,0.000589,0.0,0.0,2.0,2.0,X 
230210,James Warren Tea Ltd.,,538564,376,351,251.1,252.25,0.881361,0.0,0.0,376.0,351.0,X 
230210,Vistar Amar Ltd.,,538565,4855,2762,351.35,346.55,9.704287,0.0,0.0,4855.0,2762.0,X 
230210,Fruition Venture Ltd.,,538568,201,201,39.1,40.1,0.07859100000000001,0.0,0.0,201.0,201.0,XT
230210,Triveni Enterprises Ltd.,,538569,226016,120140,2.25,2.16,2.70315,0.0,0.0,226016.0,120140.0,X 
230210,Trivikrama Industries Ltd.,,538579,104000,104000,13.31,12.68,13.8424,0.0,0.0,104000.0,104000.0,MT
230210,Quantum Build-Tech Ltd.,,538596,1469,1216,3.99,4.08,0.0485184,0.0,0.0,1469.0,1216.0,X 
230210,TTI Enterprise Ltd.,,538597,10260,7660,12.21,12.38,0.9352860000000001,0.0,0.0,10260.0,7660.0,X 
230210,Toyam Sports Ltd.,,538607,847319,621431,15.0,15.2,93.21465,0.0,0.0,847319.0,621431.0,X 
230210,Unison Metals Ltd.,,538610,7679,7679,23.95,24.5,1.8391205,0.0,0.0,7679.0,7679.0,XT
230210,Real Touch Finance Ltd.,,538611,1320,1320,40.05,42.15,0.5286599999999999,0.0,0.0,1320.0,1320.0,Z 
230210,Vasundhara Rasayans Ltd.,,538634,6306,6306,164.1,158.55,10.348146,0.0,0.0,6306.0,6306.0,XT
230210,Qgo Finance Ltd.,,538646,3598,2460,41.4,42.7,1.01844,0.0,0.0,3598.0,2460.0,X 
230210,Suvifin Credit Solutions Ltd.,,538647,5,5,18.65,17.8,0.0009325,0.0,0.0,5.0,5.0,X 
230210,City Online Services Ltd.,,538674,1000,1000,6.43,6.44,0.0643,0.0,0.0,1000.0,1000.0,Z 
230210,Ultracab (India) Ltd.,,538706,9539,7251,24.65,24.7,1.7873715,0.0,0.0,9539.0,7251.0,X 
